# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.271318316733356824e+00 1.035173733637656079e+00 3.018961579401854833e-02 6.290907426200101349e-02 5.601322786276920034e-03 5.841166451871942361e-02 -1.804361368251242159e-02 5.020500911928789389e-02
3.273615178442233820e+00 1.035135615588105740e+00 3.017938044836904546e-02 6.288338124188165568e-02 5.628137169185298654e-03 5.837934100804598875e-02 -1.800650304530649476e-02 5.022479272201554185e-02
3.275913652826246469e+00 1.035097529987168530e+00 3.016931373689089521e-02 6.285783977081388363e-02 5.654991515631006480e-03 5.834702738803487082e-02 -1.796932728527617790e-02 5.024482523821276886e-02
3.278213741017687699e+00 1.035059476280482782e+00 3.015941434641619331e-02 6.283244505679440317e-02 5.681881469065037417e-03 5.831472358778672788e-02 -1.793209072403673457e-02 5.026510138019625595e-02
3.280515444149645798e+00 1.035021453913685052e+00 3.014968096377704243e-02 6.280719230781985074e-02 5.708802672938377565e-03 5.828242953640219715e-02 -1.789479768320341793e-02 5.028561586028262864e-02
3.282818763356005309e+00 1.034983462332413451e+00 3.014011227580552787e-02 6.278207673188690441e-02 5.735750770702038176e-03 5.825014516298192280e-02 -1.785745248439145338e-02 5.030636339078856795e-02
3.285123699771445249e+00 1.034945500982305200e+00 3.013070696933375231e-02 6.275709353699220061e-02 5.762721405806999278e-03 5.821787039662654206e-02 -1.782005944921612184e-02 5.032733868403072020e-02
3.287430254531443108e+00 1.034907569308997743e+00 3.012146373119381146e-02 6.273223793113240354e-02 5.789710221704270389e-03 5.818560516643668523e-02 -1.778262289929263829e-02 5.034853645232573865e-02
3.289738428772272183e+00 1.034869666758128526e+00 3.011238124821781839e-02 6.270750512230419127e-02 5.816712861844832404e-03 5.815334940151301035e-02 -1.774514715623628364e-02 5.036995140799029047e-02
3.292048223631004689e+00 1.034831792775334991e+00 3.010345820723785842e-02 6.268289031850421411e-02 5.843724969679695708e-03 5.812110303095616853e-02 -1.770763654166229023e-02 5.039157826334102891e-02
3.294359640245510423e+00 1.034793946806254805e+00 3.009469329508602381e-02 6.265838872772912238e-02 5.870742188659846400e-03 5.808886598386677619e-02 -1.767009537718590775e-02 5.041341173069459336e-02
3.296672679754458546e+00 1.034756128296524968e+00 3.008608519859441027e-02 6.263399555797559415e-02 5.897760162236277519e-03 5.805663818934547055e-02 -1.763252798442238589e-02 5.043544652236764403e-02
