# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.269023066568116587e+00 1.041981439579426683e+00 4.130893494655318160e-02 3.268956827386697295e-02 2.274178054470158555e-02 1.875516679360875877e-02 1.556604841104382644e-02 2.138625110240764335e-02
3.271318316733356824e+00 1.041964113593412566e+00 4.129444195803912143e-02 3.264496979959514295e-02 2.267541664944896715e-02 1.874896855398702766e-02 1.564423700388496014e-02 2.140542316256318495e-02
3.273615178442233820e+00 1.041946852514981314e+00 4.127981393081540940e-02 3.260029306919007969e-02 2.260866357091082662e-02 1.874231971047520678e-02 1.572267603910319084e-02 2.142360028783041326e-02
3.275913652826246469e+00 1.041929652901856018e+00 4.126505116712669147e-02 3.255554320707088750e-02 2.254153204114775488e-02 1.873522600095588880e-02 1.580135047322872577e-02 2.144079545556040051e-02
3.278213741017687699e+00 1.041912511311759548e+00 4.125015396921760669e-02 3.251072533765665684e-02 2.247403279222033590e-02 1.872769316331167680e-02 1.588024526279180337e-02 2.145702164310423626e-02
3.280515444149645798e+00 1.041895424302414330e+00 4.123512263933277328e-02 3.246584458536648510e-02 2.240617655618916057e-02 1.871972693542515651e-02 1.595934536432263434e-02 2.147229182781299275e-02
3.282818763356005309e+00 1.041878388431543456e+00 4.121995747971683721e-02 3.242090607461942109e-02 2.233797406511476083e-02 1.871133305517892406e-02 1.603863573435150916e-02 2.148661898703776996e-02
3.285123699771445249e+00 1.041861400256869796e+00 4.120465879261442366e-02 3.237591492983458302e-02 2.226943605105775534e-02 1.870251726045557561e-02 1.611810132940860729e-02 2.150001609812964010e-02
3.287430254531443108e+00 1.041844456336115554e+00 4.118922688027015083e-02 3.233087627543102666e-02 2.220057324607866561e-02 1.869328528913769688e-02 1.619772710602421922e-02 2.151249613843969274e-02
3.289738428772272183e+00 1.041827553227004044e+00 4.117366204492869247e-02 3.228579523582787714e-02 2.213139638223812766e-02 1.868364287910789096e-02 1.627749802072853830e-02 2.152407208531901400e-02
3.292048223631004689e+00 1.041810687487258358e+00 4.115796458883465292e-02 3.224067693544417634e-02 2.206191619159665607e-02 1.867359576824875050e-02 1.635739903005184459e-02 2.153475691611868997e-02
